"key","device","collected_at","cpu_temp","gpu_temp"
"3tplap","3tplap",2024-10-10 10:43:01.000,44.45000076293945,21.0
"3tplap","3tplap",2024-10-10 20:56:01.000,49.45000076293945,23.5
erreduarte,erreduarte,2024-10-10 21:07:01.000,46.20000203450521,52.0
erreduarte,erreduarte,2024-10-10 21:18:01.000,43.866668701171875,46.0
erreduarte,erreduarte,2024-10-10 21:29:01.000,46.70000203450521,52.0
"3tplap","3tplap",2024-10-10 21:40:01.000,44.54999923706055,21.0
erreduarte,erreduarte,2024-10-10 21:51:01.000,46.53333536783854,52.0
erreduarte,erreduarte,2024-10-10 22:02:01.000,44.866668701171875,47.0
erreduarte,erreduarte,2024-10-10 22:13:01.000,45.866668701171875,51.0
erreduarte,erreduarte,2024-10-10 22:24:01.000,47.03333536783854,53.0
"3tplap","3tplap",2024-10-10 22:35:01.000,44.04999923706055,21.0
erreduarte,erreduarte,2024-10-10 22:46:01.000,45.20000203450521,49.0
erreduarte,erreduarte,2024-10-10 22:57:01.000,47.03333536783854,53.0
erreduarte,erreduarte,2024-10-10 23:08:01.000,46.366668701171875,51.0
"3tplap","3tplap",2024-10-10 23:19:01.000,47.400001525878906,23.0
erreduarte,erreduarte,2024-10-10 23:30:01.000,47.20000203450521,53.0
erreduarte,erreduarte,2024-10-10 23:41:01.000,46.366668701171875,52.0
"3tplap","3tplap",2024-10-10 23:52:01.000,43.45000076293945,21.0
"3tplap","3tplap",2024-10-11 00:03:01.000,44.25,21.0
erreduarte,erreduarte,2024-10-11 00:14:02.000,47.03333536783854,52.0
erreduarte,erreduarte,2024-10-11 00:25:01.000,47.20000203450521,53.0
erreduarte,erreduarte,2024-10-11 00:36:01.000,50.366668701171875,52.0
"3tplap","3tplap",2024-10-11 00:47:01.000,49.400001525878906,23.5
erreduarte,erreduarte,2024-10-11 00:58:01.000,46.20000203450521,51.0
"3tplap","3tplap",2024-10-11 01:09:02.000,48.79999923706055,23.5
"3tplap","3tplap",2024-10-11 01:20:01.000,46.29999923706055,22.0
"3tplap","3tplap",2024-10-11 01:31:01.000,43.599998474121094,21.0
erreduarte,erreduarte,2024-10-11 01:42:01.000,46.53333536783854,52.0
erreduarte,erreduarte,2024-10-11 01:53:01.000,47.03333536783854,53.0
"3tplap","3tplap",2024-10-11 02:04:01.000,44.29999923706055,22.0
"3tplap","3tplap",2024-10-11 02:15:02.000,48.25,23.0
"3tplap","3tplap",2024-10-11 02:26:01.000,44.29999923706055,21.0
erreduarte,erreduarte,2024-10-11 02:37:01.000,44.866668701171875,47.0
erreduarte,erreduarte,2024-10-11 02:48:02.000,47.866668701171875,52.0
"3tplap","3tplap",2024-10-11 02:59:01.000,44.20000076293945,21.0
erreduarte,erreduarte,2024-10-11 03:10:01.000,46.866668701171875,53.0
"3tplap","3tplap",2024-10-11 03:21:02.000,45.04999923706055,22.0
"3tplap","3tplap",2024-10-11 03:32:01.000,43.54999923706055,21.0
erreduarte,erreduarte,2024-10-11 03:43:01.000,46.70000203450521,52.0
"3tplap","3tplap",2024-10-11 03:54:01.000,48.45000076293945,23.5
erreduarte,erreduarte,2024-10-11 04:05:01.000,46.866668701171875,52.0
"3tplap","3tplap",2024-10-11 04:16:02.000,46.25,22.0
"3tplap","3tplap",2024-10-11 04:27:02.000,45.54999923706055,22.5
"3tplap","3tplap",2024-10-11 04:38:01.000,44.45000076293945,22.0
"3tplap","3tplap",2024-10-11 04:49:01.000,46.400001525878906,22.0
erreduarte,erreduarte,2024-10-11 05:00:01.000,46.866668701171875,52.0
erreduarte,erreduarte,2024-10-11 05:11:01.000,46.866668701171875,52.0
"3tplap","3tplap",2024-10-11 05:22:02.000,44.45000076293945,21.5
"3tplap","3tplap",2024-10-11 05:33:01.000,48.400001525878906,23.5
"3tplap","3tplap",2024-10-11 05:44:01.000,43.400001525878906,20.5
erreduarte,erreduarte,2024-10-11 05:55:01.000,46.70000203450521,52.0
erreduarte,erreduarte,2024-10-11 06:06:01.000,45.03333536783854,46.0
"3tplap","3tplap",2024-10-11 06:17:02.000,45.25,22.5
erreduarte,erreduarte,2024-10-11 06:28:01.000,46.03333536783854,52.0
erreduarte,erreduarte,2024-10-11 06:31:01.000,45.20000203450521,47.0
erreduarte,erreduarte,2024-10-11 06:32:01.000,43.366668701171875,45.0
erreduarte,erreduarte,2024-10-11 06:33:01.000,44.366668701171875,49.0
erreduarte,erreduarte,2024-10-11 06:34:01.000,44.70000203450521,49.0
erreduarte,erreduarte,2024-10-11 06:35:01.000,45.53333536783854,50.0
"3tplap","3tplap",2024-10-11 06:36:02.000,48.45000076293945,23.0
"3tplap","3tplap",2024-10-11 06:37:01.000,48.70000076293945,23.5
"3tplap","3tplap",2024-10-11 06:38:01.000,49.29999923706055,24.0
"3tplap","3tplap",2024-10-11 06:39:01.000,47.75,23.0
"3tplap","3tplap",2024-10-11 06:40:01.000,45.45000076293945,22.0
"3tplap","3tplap",2024-10-11 06:41:02.000,44.70000076293945,21.5
erreduarte,erreduarte,2024-10-11 06:42:01.000,46.366668701171875,52.0
erreduarte,erreduarte,2024-10-11 06:43:01.000,46.53333536783854,51.0
erreduarte,erreduarte,2024-10-11 06:44:01.000,46.20000203450521,51.0
erreduarte,erreduarte,2024-10-11 06:45:02.000,46.366668701171875,51.0
"3tplap","3tplap",2024-10-11 06:46:01.000,43.54999923706055,21.0
"3tplap","3tplap",2024-10-11 06:47:02.000,43.45000076293945,21.0
erreduarte,erreduarte,2024-10-11 06:48:01.000,47.366668701171875,51.0
erreduarte,erreduarte,2024-10-11 06:49:01.000,46.03333536783854,52.0
erreduarte,erreduarte,2024-10-11 06:50:01.000,46.20000203450521,52.0
erreduarte,erreduarte,2024-10-11 06:51:01.000,46.20000203450521,52.0
"3tplap","3tplap",2024-10-11 06:52:01.000,48.45000076293945,23.5
"3tplap","3tplap",2024-10-11 06:53:01.000,48.70000076293945,23.5
"3tplap","3tplap",2024-10-11 06:54:02.000,49.45000076293945,23.5
"3tplap","3tplap",2024-10-11 06:55:01.000,49.599998474121094,24.0
"3tplap","3tplap",2024-10-11 06:56:01.000,47.5,22.5
"3tplap","3tplap",2024-10-11 06:57:01.000,45.599998474121094,22.0
"3tplap","3tplap",2024-10-11 06:58:01.000,44.79999923706055,22.0
"3tplap","3tplap",2024-10-11 06:59:01.000,45.0,21.5
"3tplap","3tplap",2024-10-11 07:00:02.000,44.400001525878906,21.0
erreduarte,erreduarte,2024-10-11 07:01:01.000,47.366668701171875,52.0
erreduarte,erreduarte,2024-10-11 07:02:01.000,46.366668701171875,52.0
erreduarte,erreduarte,2024-10-11 07:03:02.000,46.866668701171875,52.0
"3tplap","3tplap",2024-10-11 07:04:01.000,43.54999923706055,21.0
"3tplap","3tplap",2024-10-11 07:05:01.000,43.5,20.5
"3tplap","3tplap",2024-10-11 07:06:02.000,43.400001525878906,20.5
erreduarte,erreduarte,2024-10-11 07:07:01.000,46.866668701171875,52.0
erreduarte,erreduarte,2024-10-11 07:08:01.000,46.866668701171875,52.0
erreduarte,erreduarte,2024-10-11 07:09:01.000,46.53333536783854,52.0
erreduarte,erreduarte,2024-10-11 07:10:01.000,46.866668701171875,52.0
"3tplap","3tplap",2024-10-11 07:11:01.000,49.29999923706055,23.5
"3tplap","3tplap",2024-10-11 07:12:02.000,49.25,23.5
"3tplap","3tplap",2024-10-11 07:13:01.000,45.75,22.0
"3tplap","3tplap",2024-10-11 07:14:01.000,45.29999923706055,21.5
"3tplap","3tplap",2024-10-11 07:15:01.000,44.54999923706055,21.5
"3tplap","3tplap",2024-10-11 07:16:01.000,44.45000076293945,21.0
"3tplap","3tplap",2024-10-11 07:17:01.000,43.599998474121094,21.0
"3tplap","3tplap",2024-10-11 07:18:02.000,44.25,21.0
erreduarte,erreduarte,2024-10-11 07:19:01.000,47.53333536783854,52.0
erreduarte,erreduarte,2024-10-11 07:20:01.000,46.70000203450521,52.0
erreduarte,erreduarte,2024-10-11 07:21:01.000,47.366668701171875,52.0
"3tplap","3tplap",2024-10-11 07:22:01.000,44.25,21.0
"3tplap","3tplap",2024-10-11 07:23:01.000,46.45000076293945,22.5
"3tplap","3tplap",2024-10-11 07:24:02.000,47.70000076293945,23.0
erreduarte,erreduarte,2024-10-11 07:25:01.000,46.866668701171875,52.0
erreduarte,erreduarte,2024-10-11 07:26:01.000,46.866668701171875,52.0
erreduarte,erreduarte,2024-10-11 07:27:01.000,46.866668701171875,52.0
"3tplap","3tplap",2024-10-11 07:28:01.000,45.400001525878906,22.0
"3tplap","3tplap",2024-10-11 07:29:01.000,44.5,21.5
"3tplap","3tplap",2024-10-10 10:44:01.000,44.45000076293945,21.5
erreduarte,erreduarte,2024-10-10 10:57:01.000,46.20000203450521,52.0
"3tplap","3tplap",2024-10-10 11:07:01.000,44.5,21.5
erreduarte,erreduarte,2024-10-10 11:17:01.000,44.03333536783854,47.0
"3tplap","3tplap",2024-10-10 11:27:01.000,44.29999923706055,21.5
"3tplap","3tplap",2024-10-10 11:37:01.000,44.599998474121094,21.5
erreduarte,erreduarte,2024-10-10 11:47:01.000,45.866668701171875,48.0
erreduarte,erreduarte,2024-10-10 11:57:01.000,44.20000203450521,48.0
erreduarte,erreduarte,2024-10-10 12:07:01.000,45.366668701171875,49.0
erreduarte,erreduarte,2024-10-10 12:17:01.000,45.366668701171875,50.0
"3tplap","3tplap",2024-10-10 12:27:01.000,43.599998474121094,21.0
"3tplap","3tplap",2024-10-10 12:37:01.000,46.400001525878906,22.0
"3tplap","3tplap",2024-10-10 12:47:01.000,43.45000076293945,21.0
erreduarte,erreduarte,2024-10-10 12:57:01.000,46.53333536783854,52.0
"3tplap","3tplap",2024-10-10 13:07:01.000,46.45000076293945,22.5
erreduarte,erreduarte,2024-10-10 13:17:01.000,46.866668701171875,52.0
"3tplap","3tplap",2024-10-10 13:27:01.000,48.900001525878906,23.5
erreduarte,erreduarte,2024-10-10 13:37:01.000,46.53333536783854,49.0
erreduarte,erreduarte,2024-10-10 13:47:01.000,43.866668701171875,46.0
"3tplap","3tplap",2024-10-10 13:57:01.000,43.54999923706055,21.0
erreduarte,erreduarte,2024-10-10 14:07:01.000,45.866668701171875,51.0
erreduarte,erreduarte,2024-10-10 14:17:02.000,46.366668701171875,51.0
"3tplap","3tplap",2024-10-10 14:27:01.000,48.5,23.0
"3tplap","3tplap",2024-10-10 14:37:01.000,43.5,21.0
"3tplap","3tplap",2024-10-10 14:47:02.000,46.400001525878906,22.0
"3tplap","3tplap",2024-10-10 14:57:01.000,43.54999923706055,20.5
erreduarte,erreduarte,2024-10-10 15:07:01.000,58.366668701171875,58.0
"3tplap","3tplap",2024-10-10 15:17:01.000,43.5,21.5
"3tplap","3tplap",2024-10-10 15:27:01.000,48.5,23.0
erreduarte,erreduarte,2024-10-10 15:37:01.000,46.366668701171875,48.0
"3tplap","3tplap",2024-10-10 15:47:01.000,44.400001525878906,21.5
erreduarte,erreduarte,2024-10-10 15:57:01.000,46.70000203450521,52.0
erreduarte,erreduarte,2024-10-10 16:07:02.000,46.70000203450521,51.0
"3tplap","3tplap",2024-10-10 16:17:01.000,44.45000076293945,21.5
"3tplap","3tplap",2024-10-10 16:27:01.000,43.54999923706055,21.0
"3tplap","3tplap",2024-10-10 16:37:02.000,43.54999923706055,21.0
"3tplap","3tplap",2024-10-10 16:47:01.000,43.29999923706055,21.0
erreduarte,erreduarte,2024-10-10 16:57:01.000,46.70000203450521,49.0
"3tplap","3tplap",2024-10-10 17:07:02.000,43.45000076293945,21.0
erreduarte,erreduarte,2024-10-10 17:17:01.000,47.03333536783854,47.0
erreduarte,erreduarte,2024-10-10 17:27:01.000,46.53333536783854,51.0
"3tplap","3tplap",2024-10-10 17:37:02.000,44.45000076293945,21.0
"3tplap","3tplap",2024-10-10 17:47:01.000,44.45000076293945,21.5
"3tplap","3tplap",2024-10-10 17:57:01.000,44.25,21.5
erreduarte,erreduarte,2024-10-10 18:07:01.000,43.53333536783854,46.0
"3tplap","3tplap",2024-10-10 18:17:01.000,44.25,21.0
erreduarte,erreduarte,2024-10-10 18:27:01.000,46.70000203450521,53.0
erreduarte,erreduarte,2024-10-10 18:37:01.000,46.70000203450521,52.0
erreduarte,erreduarte,2024-10-10 18:47:01.000,43.366668701171875,45.0
erreduarte,erreduarte,2024-10-10 18:57:01.000,47.70000203450521,52.0
"3tplap","3tplap",2024-10-10 19:07:02.000,43.45000076293945,21.0
"3tplap","3tplap",2024-10-10 19:17:01.000,47.45000076293945,22.5
"3tplap","3tplap",2024-10-10 19:27:01.000,43.54999923706055,21.0
"3tplap","3tplap",2024-10-10 19:37:02.000,48.099998474121094,23.5
"3tplap","3tplap",2024-10-10 19:47:01.000,43.54999923706055,21.0
erreduarte,erreduarte,2024-10-10 19:57:01.000,45.20000203450521,47.0
erreduarte,erreduarte,2024-10-10 20:07:01.000,46.03333536783854,47.0
"3tplap","3tplap",2024-10-10 20:17:01.000,43.400001525878906,20.5
erreduarte,erreduarte,2024-10-10 20:27:01.000,45.20000203450521,50.0
erreduarte,erreduarte,2024-10-10 20:37:01.000,47.53333536783854,53.0
erreduarte,erreduarte,2024-10-10 20:47:02.000,46.03333536783854,51.0
erreduarte,erreduarte,2024-10-10 20:56:02.000,47.366668701171875,53.0
"3tplap","3tplap",2024-10-10 21:07:01.000,43.29999923706055,21.0
"3tplap","3tplap",2024-10-10 21:18:02.000,45.75,22.0
"3tplap","3tplap",2024-10-10 21:29:01.000,43.400001525878906,21.0
erreduarte,erreduarte,2024-10-10 21:40:01.000,45.53333536783854,50.0
"3tplap","3tplap",2024-10-10 21:51:01.000,47.599998474121094,23.5
"3tplap","3tplap",2024-10-10 22:02:02.000,42.70000076293945,20.5
"3tplap","3tplap",2024-10-10 22:13:01.000,44.54999923706055,21.5
"3tplap","3tplap",2024-10-10 22:24:01.000,46.70000076293945,22.5
erreduarte,erreduarte,2024-10-10 22:35:02.000,47.366668701171875,52.0
"3tplap","3tplap",2024-10-10 22:46:01.000,49.400001525878906,23.5
"3tplap","3tplap",2024-10-10 22:57:02.000,43.5,20.5
"3tplap","3tplap",2024-10-10 23:08:01.000,44.400001525878906,21.5
erreduarte,erreduarte,2024-10-10 23:19:01.000,45.53333536783854,50.0
"3tplap","3tplap",2024-10-10 23:30:01.000,43.45000076293945,21.0
"3tplap","3tplap",2024-10-10 23:41:01.000,44.400001525878906,21.5
erreduarte,erreduarte,2024-10-10 23:52:01.000,46.70000203450521,52.0
erreduarte,erreduarte,2024-10-11 00:03:01.000,46.366668701171875,47.0
"3tplap","3tplap",2024-10-11 00:14:02.000,49.29999923706055,24.0
"3tplap","3tplap",2024-10-11 00:25:01.000,44.400001525878906,21.5
"3tplap","3tplap",2024-10-11 00:36:01.000,43.599998474121094,20.5
erreduarte,erreduarte,2024-10-11 00:47:01.000,47.03333536783854,52.0
"3tplap","3tplap",2024-10-11 00:59:01.000,44.400001525878906,21.0
"3tplap","3tplap",2024-10-11 01:10:01.000,46.20000076293945,22.0
erreduarte,erreduarte,2024-10-11 01:21:01.000,47.03333536783854,53.0
erreduarte,erreduarte,2024-10-11 01:32:01.000,45.53333536783854,50.0
"3tplap","3tplap",2024-10-11 01:43:01.000,49.54999923706055,24.0
"3tplap","3tplap",2024-10-11 01:54:01.000,44.25,22.0
erreduarte,erreduarte,2024-10-11 02:05:01.000,47.03333536783854,52.0
"3tplap","3tplap",2024-10-11 02:16:01.000,49.20000076293945,23.5
erreduarte,erreduarte,2024-10-11 02:27:01.000,46.20000203450521,52.0
"3tplap","3tplap",2024-10-11 02:38:01.000,44.5,21.5
erreduarte,erreduarte,2024-10-11 02:49:01.000,47.03333536783854,52.0
erreduarte,erreduarte,2024-10-11 03:00:01.000,46.866668701171875,52.0
"3tplap","3tplap",2024-10-11 03:11:01.000,47.20000076293945,22.5
"3tplap","3tplap",2024-10-11 03:22:01.000,46.5,22.5
erreduarte,erreduarte,2024-10-11 03:33:01.000,46.866668701171875,52.0
erreduarte,erreduarte,2024-10-11 03:44:01.000,46.866668701171875,52.0
erreduarte,erreduarte,2024-10-11 03:55:01.000,47.20000203450521,52.0
"3tplap","3tplap",2024-10-11 04:06:01.000,43.5,21.0
"3tplap","3tplap",2024-10-11 04:17:01.000,45.20000076293945,21.5
"3tplap","3tplap",2024-10-11 04:28:01.000,47.45000076293945,22.5
erreduarte,erreduarte,2024-10-11 04:39:01.000,47.03333536783854,52.0
erreduarte,erreduarte,2024-10-11 04:50:01.000,47.03333536783854,53.0
"3tplap","3tplap",2024-10-11 05:01:01.000,47.45000076293945,23.5
"3tplap","3tplap",2024-10-11 05:12:01.000,43.70000076293945,21.0
erreduarte,erreduarte,2024-10-11 05:23:01.000,46.70000203450521,52.0
erreduarte,erreduarte,2024-10-11 05:34:01.000,46.866668701171875,52.0
erreduarte,erreduarte,2024-10-11 05:45:01.000,46.866668701171875,52.0
"3tplap","3tplap",2024-10-11 05:56:01.000,43.75,21.0
"3tplap","3tplap",2024-10-11 06:07:01.000,45.54999923706055,22.0
"3tplap","3tplap",2024-10-11 06:18:01.000,46.75,22.5
"3tplap","3tplap",2024-10-11 06:28:01.000,43.70000076293945,21.5
"3tplap","3tplap",2024-10-10 10:44:01.000,44.45000076293945,21.5
"3tplap","3tplap",2024-10-10 10:57:01.000,43.45000076293945,21.0
erreduarte,erreduarte,2024-10-10 11:07:01.000,46.53333536783854,47.0
"3tplap","3tplap",2024-10-10 11:17:01.000,43.400001525878906,21.0
erreduarte,erreduarte,2024-10-10 11:27:01.000,47.03333536783854,52.0
erreduarte,erreduarte,2024-10-10 11:37:02.000,45.366668701171875,47.0
"3tplap","3tplap",2024-10-10 11:47:01.000,44.099998474121094,21.5
"3tplap","3tplap",2024-10-10 11:57:01.000,44.54999923706055,21.5
"3tplap","3tplap",2024-10-10 12:07:02.000,43.599998474121094,21.0
"3tplap","3tplap",2024-10-10 12:17:01.000,48.45000076293945,23.0
erreduarte,erreduarte,2024-10-10 12:27:01.000,44.366668701171875,47.0
erreduarte,erreduarte,2024-10-10 12:37:01.000,46.03333536783854,52.0
erreduarte,erreduarte,2024-10-10 12:47:01.000,46.53333536783854,53.0
erreduarte,erreduarte,2024-10-10 12:58:01.000,46.53333536783854,52.0
erreduarte,erreduarte,2024-10-10 13:08:01.000,46.70000203450521,52.0
"3tplap","3tplap",2024-10-10 13:18:01.000,44.25,21.0
erreduarte,erreduarte,2024-10-10 13:28:01.000,46.53333536783854,52.0
"3tplap","3tplap",2024-10-10 13:38:01.000,43.5,21.0
"3tplap","3tplap",2024-10-10 13:48:01.000,45.25,22.0
"3tplap","3tplap",2024-10-10 13:58:02.000,43.70000076293945,21.0
"3tplap","3tplap",2024-10-10 14:08:01.000,49.400001525878906,24.0
erreduarte,erreduarte,2024-10-10 14:18:01.000,45.866668701171875,51.0
erreduarte,erreduarte,2024-10-10 14:28:01.000,44.20000203450521,46.0
erreduarte,erreduarte,2024-10-10 14:38:01.000,47.70000203450521,51.0
"3tplap","3tplap",2024-10-10 14:48:01.000,44.599998474121094,21.5
erreduarte,erreduarte,2024-10-10 14:58:01.000,55.20000203450521,57.0
"3tplap","3tplap",2024-10-10 15:08:01.000,43.599998474121094,21.0
"3tplap","3tplap",2024-10-10 15:18:01.000,43.54999923706055,20.5
erreduarte,erreduarte,2024-10-10 15:28:01.000,48.20000203450521,53.0
"3tplap","3tplap",2024-10-10 15:38:01.000,43.75,21.0
erreduarte,erreduarte,2024-10-10 15:48:01.000,44.20000203450521,48.0
"3tplap","3tplap",2024-10-10 15:58:01.000,44.20000076293945,21.5
erreduarte,erreduarte,2024-10-10 16:08:01.000,46.03333536783854,51.0
erreduarte,erreduarte,2024-10-10 16:18:01.000,46.866668701171875,53.0
erreduarte,erreduarte,2024-10-10 16:28:01.000,46.366668701171875,52.0
"3tplap","3tplap",2024-10-10 16:38:01.000,43.400001525878906,21.0
erreduarte,erreduarte,2024-10-10 16:48:01.000,50.366668701171875,52.0
"3tplap","3tplap",2024-10-10 16:58:01.000,44.20000076293945,21.0
"3tplap","3tplap",2024-10-10 17:08:01.000,43.29999923706055,21.0
"3tplap","3tplap",2024-10-10 17:18:01.000,43.400001525878906,20.5
"3tplap","3tplap",2024-10-10 17:28:01.000,44.70000076293945,21.5
erreduarte,erreduarte,2024-10-10 17:38:01.000,44.53333536783854,49.0
erreduarte,erreduarte,2024-10-10 17:48:01.000,46.70000203450521,53.0
erreduarte,erreduarte,2024-10-10 17:58:01.000,46.53333536783854,52.0
"3tplap","3tplap",2024-10-10 18:08:01.000,44.25,21.5
erreduarte,erreduarte,2024-10-10 18:18:01.000,44.866668701171875,47.0
"3tplap","3tplap",2024-10-10 18:28:01.000,43.45000076293945,21.0
"3tplap","3tplap",2024-10-10 18:38:01.000,43.45000076293945,21.0
"3tplap","3tplap",2024-10-10 18:48:01.000,48.25,24.0
"3tplap","3tplap",2024-10-10 18:58:01.000,44.25,21.0
erreduarte,erreduarte,2024-10-10 19:08:01.000,45.03333536783854,50.0
erreduarte,erreduarte,2024-10-10 19:18:01.000,46.70000203450521,52.0
erreduarte,erreduarte,2024-10-10 19:28:01.000,45.866668701171875,51.0
"3tplap","3tplap",2024-10-10 19:38:01.000,48.54999923706055,23.5
erreduarte,erreduarte,2024-10-10 19:48:01.000,48.20000203450521,49.0
"3tplap","3tplap",2024-10-10 19:58:01.000,43.45000076293945,20.5
"3tplap","3tplap",2024-10-10 20:08:01.000,44.45000076293945,21.5
erreduarte,erreduarte,2024-10-10 20:18:01.000,46.03333536783854,48.0
"3tplap","3tplap",2024-10-10 20:28:01.000,44.29999923706055,21.5
"3tplap","3tplap",2024-10-10 20:38:01.000,48.099998474121094,23.0
erreduarte,erreduarte,2024-10-10 20:48:01.000,45.866668701171875,51.0
erreduarte,erreduarte,2024-10-10 20:57:01.000,46.70000203450521,53.0
erreduarte,erreduarte,2024-10-10 21:08:01.000,46.70000203450521,52.0
"3tplap","3tplap",2024-10-10 21:19:01.000,45.400001525878906,21.5
erreduarte,erreduarte,2024-10-10 21:30:01.000,46.53333536783854,53.0
"3tplap","3tplap",2024-10-10 21:41:01.000,44.25,21.5
erreduarte,erreduarte,2024-10-10 21:52:01.000,46.70000203450521,52.0
"3tplap","3tplap",2024-10-10 22:03:01.000,43.29999923706055,20.5
erreduarte,erreduarte,2024-10-10 22:14:01.000,45.866668701171875,52.0
erreduarte,erreduarte,2024-10-10 22:25:01.000,47.03333536783854,53.0
erreduarte,erreduarte,2024-10-10 22:36:01.000,46.70000203450521,52.0
erreduarte,erreduarte,2024-10-10 22:47:01.000,45.866668701171875,50.0
"3tplap","3tplap",2024-10-10 22:58:01.000,44.599998474121094,21.5
erreduarte,erreduarte,2024-10-10 23:09:01.000,46.366668701171875,52.0
"3tplap","3tplap",2024-10-10 23:20:01.000,48.400001525878906,23.5
erreduarte,erreduarte,2024-10-10 23:31:01.000,47.03333536783854,53.0
erreduarte,erreduarte,2024-10-10 23:42:01.000,47.03333536783854,52.0
"3tplap","3tplap",2024-10-10 23:53:01.000,43.29999923706055,21.0
"3tplap","3tplap",2024-10-11 00:04:01.000,44.25,21.5
erreduarte,erreduarte,2024-10-11 00:15:01.000,47.03333536783854,52.0
"3tplap","3tplap",2024-10-11 00:26:01.000,46.400001525878906,22.5
erreduarte,erreduarte,2024-10-11 00:37:01.000,47.03333536783854,52.0
erreduarte,erreduarte,2024-10-11 00:48:01.000,47.03333536783854,53.0
erreduarte,erreduarte,2024-10-11 00:59:01.000,47.03333536783854,51.0
erreduarte,erreduarte,2024-10-11 01:10:01.000,47.03333536783854,52.0
"3tplap","3tplap",2024-10-11 01:21:02.000,47.29999923706055,22.5
"3tplap","3tplap",2024-10-11 01:32:01.000,43.5,21.0
erreduarte,erreduarte,2024-10-11 01:43:01.000,46.70000203450521,52.0
erreduarte,erreduarte,2024-10-11 01:54:02.000,47.03333536783854,53.0
"3tplap","3tplap",2024-10-11 02:05:01.000,44.400001525878906,21.0
erreduarte,erreduarte,2024-10-11 02:16:01.000,45.53333536783854,51.0
"3tplap","3tplap",2024-10-11 02:27:02.000,43.5,21.0
erreduarte,erreduarte,2024-10-11 02:38:01.000,44.20000203450521,47.0
"3tplap","3tplap",2024-10-11 02:49:01.000,48.400001525878906,23.0
"3tplap","3tplap",2024-10-11 03:00:01.000,43.70000076293945,21.0
erreduarte,erreduarte,2024-10-11 03:11:01.000,47.03333536783854,53.0
erreduarte,erreduarte,2024-10-11 03:22:01.000,47.03333536783854,53.0
"3tplap","3tplap",2024-10-11 03:33:01.000,43.54999923706055,21.0
"3tplap","3tplap",2024-10-11 03:44:01.000,44.25,21.5
"3tplap","3tplap",2024-10-11 03:55:01.000,49.400001525878906,23.5
erreduarte,erreduarte,2024-10-11 04:06:01.000,47.03333536783854,52.0
erreduarte,erreduarte,2024-10-11 04:17:01.000,48.366668701171875,52.0
erreduarte,erreduarte,2024-10-11 04:28:02.000,47.20000203450521,53.0
"3tplap","3tplap",2024-10-11 04:39:01.000,43.400001525878906,21.0
"3tplap","3tplap",2024-10-11 04:50:01.000,45.099998474121094,21.5
