"key","device","collected_at","cpu_temp","gpu_temp"
erreduarte,erreduarte,2024-10-11 04:08:01.000,46.70000203450521,52.0
"3tplap","3tplap",2024-10-11 04:19:01.000,44.29999923706055,21.5
erreduarte,erreduarte,2024-10-11 04:30:01.000,47.03333536783854,53.0
"3tplap","3tplap",2024-10-11 04:41:01.000,43.45000076293945,21.0
"3tplap","3tplap",2024-10-11 04:52:01.000,44.45000076293945,21.5
"3tplap","3tplap",2024-10-11 05:03:01.000,49.400001525878906,23.5
erreduarte,erreduarte,2024-10-11 05:14:01.000,47.03333536783854,52.0
erreduarte,erreduarte,2024-10-11 05:25:01.000,46.866668701171875,52.0
"3tplap","3tplap",2024-10-11 05:36:01.000,47.099998474121094,22.0
"3tplap","3tplap",2024-10-11 05:47:01.000,47.79999923706055,23.0
"3tplap","3tplap",2024-10-11 05:58:01.000,43.599998474121094,21.0
erreduarte,erreduarte,2024-10-11 06:09:01.000,45.366668701171875,50.0
erreduarte,erreduarte,2024-10-11 06:20:01.000,46.20000203450521,51.0
"3tplap","3tplap",2024-10-10 10:46:01.000,44.29999923706055,21.5
"3tplap","3tplap",2024-10-10 10:59:02.000,47.25,23.0
erreduarte,erreduarte,2024-10-10 11:09:01.000,46.20000203450521,47.0
erreduarte,erreduarte,2024-10-10 11:19:01.000,45.866668701171875,49.0
"3tplap","3tplap",2024-10-10 11:29:01.000,44.20000076293945,21.0
"3tplap","3tplap",2024-10-10 11:39:01.000,47.54999923706055,23.5
erreduarte,erreduarte,2024-10-10 11:49:01.000,45.53333536783854,47.0
"3tplap","3tplap",2024-10-10 11:59:01.000,47.599998474121094,23.0
erreduarte,erreduarte,2024-10-10 12:09:01.000,46.70000203450521,52.0
"3tplap","3tplap",2024-10-10 12:19:02.000,49.29999923706055,23.5
erreduarte,erreduarte,2024-10-10 12:29:01.000,44.53333536783854,49.0
erreduarte,erreduarte,2024-10-10 12:39:01.000,46.53333536783854,52.0
"3tplap","3tplap",2024-10-10 12:49:02.000,43.400001525878906,21.0
erreduarte,erreduarte,2024-10-10 13:00:01.000,46.53333536783854,52.0
"3tplap","3tplap",2024-10-10 13:10:01.000,49.20000076293945,24.0
erreduarte,erreduarte,2024-10-10 13:20:01.000,46.70000203450521,52.0
"3tplap","3tplap",2024-10-10 13:30:01.000,46.20000076293945,22.0
erreduarte,erreduarte,2024-10-10 13:40:02.000,44.70000203450521,47.0
"3tplap","3tplap",2024-10-10 13:50:01.000,46.0,21.5
erreduarte,erreduarte,2024-10-10 14:00:01.000,44.366668701171875,48.0
erreduarte,erreduarte,2024-10-10 14:10:01.000,46.03333536783854,51.0
erreduarte,erreduarte,2024-10-10 14:20:01.000,47.03333536783854,53.0
"3tplap","3tplap",2024-10-10 14:30:01.000,44.5,21.5
erreduarte,erreduarte,2024-10-10 14:40:01.000,49.20000203450521,49.0
"3tplap","3tplap",2024-10-10 14:50:01.000,44.400001525878906,21.5
"3tplap","3tplap",2024-10-10 15:00:01.000,43.29999923706055,21.0
erreduarte,erreduarte,2024-10-10 15:10:01.000,58.20000203450521,58.0
"3tplap","3tplap",2024-10-10 15:20:01.000,43.45000076293945,20.5
erreduarte,erreduarte,2024-10-10 15:30:01.000,47.70000203450521,50.0
"3tplap","3tplap",2024-10-10 15:40:01.000,43.5,21.0
erreduarte,erreduarte,2024-10-10 15:50:01.000,45.53333536783854,50.0
erreduarte,erreduarte,2024-10-10 16:00:01.000,46.866668701171875,53.0
erreduarte,erreduarte,2024-10-10 16:10:01.000,46.20000203450521,52.0
"3tplap","3tplap",2024-10-10 16:20:01.000,44.20000076293945,21.0
erreduarte,erreduarte,2024-10-10 16:30:01.000,46.53333536783854,52.0
"3tplap","3tplap",2024-10-10 16:40:01.000,43.5,20.5
"3tplap","3tplap",2024-10-10 16:50:01.000,43.599998474121094,21.0
"3tplap","3tplap",2024-10-10 17:00:01.000,43.75,21.5
"3tplap","3tplap",2024-10-10 17:10:01.000,43.599998474121094,21.5
erreduarte,erreduarte,2024-10-10 17:20:01.000,46.03333536783854,51.0
erreduarte,erreduarte,2024-10-10 17:30:01.000,46.53333536783854,52.0
erreduarte,erreduarte,2024-10-10 17:40:01.000,46.03333536783854,51.0
"3tplap","3tplap",2024-10-10 17:50:01.000,44.29999923706055,21.5
erreduarte,erreduarte,2024-10-10 18:00:01.000,46.866668701171875,52.0
"3tplap","3tplap",2024-10-10 18:10:01.000,44.29999923706055,21.5
"3tplap","3tplap",2024-10-10 18:20:01.000,43.599998474121094,21.0
erreduarte,erreduarte,2024-10-10 18:30:01.000,46.866668701171875,53.0
"3tplap","3tplap",2024-10-10 18:40:01.000,43.54999923706055,21.0
erreduarte,erreduarte,2024-10-10 18:50:01.000,45.366668701171875,51.0
erreduarte,erreduarte,2024-10-10 19:00:01.000,46.366668701171875,52.0
erreduarte,erreduarte,2024-10-10 19:10:01.000,45.866668701171875,51.0
"3tplap","3tplap",2024-10-10 19:20:01.000,44.45000076293945,21.0
erreduarte,erreduarte,2024-10-10 19:30:01.000,46.20000203450521,52.0
"3tplap","3tplap",2024-10-10 19:40:01.000,48.5,23.5
"3tplap","3tplap",2024-10-10 19:50:01.000,43.70000076293945,21.5
erreduarte,erreduarte,2024-10-10 20:00:01.000,46.866668701171875,51.0
"3tplap","3tplap",2024-10-10 20:10:01.000,43.54999923706055,21.0
"3tplap","3tplap",2024-10-10 20:20:01.000,45.75,22.5
erreduarte,erreduarte,2024-10-10 20:30:01.000,46.03333536783854,52.0
erreduarte,erreduarte,2024-10-10 20:40:01.000,46.866668701171875,53.0
erreduarte,erreduarte,2024-10-10 20:50:01.000,46.03333536783854,52.0
erreduarte,erreduarte,2024-10-10 20:59:01.000,47.03333536783854,53.0
erreduarte,erreduarte,2024-10-10 21:10:01.000,47.20000203450521,52.0
"3tplap","3tplap",2024-10-10 21:21:01.000,44.29999923706055,21.5
"3tplap","3tplap",2024-10-10 21:32:01.000,46.29999923706055,22.0
erreduarte,erreduarte,2024-10-10 21:43:01.000,46.03333536783854,51.0
erreduarte,erreduarte,2024-10-10 21:54:01.000,47.03333536783854,53.0
"3tplap","3tplap",2024-10-10 22:05:01.000,44.54999923706055,22.0
"3tplap","3tplap",2024-10-10 22:16:01.000,44.25,21.0
erreduarte,erreduarte,2024-10-10 22:27:01.000,44.20000203450521,46.0
"3tplap","3tplap",2024-10-10 22:38:01.000,43.45000076293945,20.5
erreduarte,erreduarte,2024-10-10 22:49:01.000,46.20000203450521,51.0
"3tplap","3tplap",2024-10-10 23:00:01.000,47.5,23.0
"3tplap","3tplap",2024-10-10 23:11:01.000,43.54999923706055,22.0
erreduarte,erreduarte,2024-10-10 23:22:01.000,46.20000203450521,51.0
erreduarte,erreduarte,2024-10-10 23:33:01.000,47.03333536783854,53.0
erreduarte,erreduarte,2024-10-10 23:44:01.000,47.03333536783854,52.0
"3tplap","3tplap",2024-10-10 23:55:01.000,47.25,22.5
erreduarte,erreduarte,2024-10-11 00:06:01.000,45.70000203450521,50.0
erreduarte,erreduarte,2024-10-11 00:17:01.000,47.20000203450521,52.0
"3tplap","3tplap",2024-10-11 00:28:01.000,48.5,23.5
"3tplap","3tplap",2024-10-11 00:39:01.000,43.400001525878906,21.0
"3tplap","3tplap",2024-10-11 00:50:01.000,45.25,22.0
"3tplap","3tplap",2024-10-11 01:01:01.000,43.5,21.0
"3tplap","3tplap",2024-10-11 01:12:01.000,44.5,21.5
erreduarte,erreduarte,2024-10-11 01:23:01.000,47.03333536783854,53.0
erreduarte,erreduarte,2024-10-11 01:34:01.000,46.366668701171875,51.0
erreduarte,erreduarte,2024-10-11 01:45:02.000,46.70000203450521,52.0
"3tplap","3tplap",2024-10-11 01:56:01.000,47.45000076293945,23.0
"3tplap","3tplap",2024-10-11 02:07:01.000,43.54999923706055,21.0
erreduarte,erreduarte,2024-10-11 02:18:01.000,46.20000203450521,51.0
erreduarte,erreduarte,2024-10-11 02:29:01.000,46.866668701171875,52.0
"3tplap","3tplap",2024-10-11 02:40:02.000,44.20000076293945,21.5
"3tplap","3tplap",2024-10-11 02:51:01.000,49.25,23.5
"3tplap","3tplap",2024-10-11 03:02:01.000,43.45000076293945,21.0
erreduarte,erreduarte,2024-10-11 03:13:01.000,47.03333536783854,52.0
erreduarte,erreduarte,2024-10-11 03:24:01.000,47.03333536783854,52.0
"3tplap","3tplap",2024-10-11 03:35:01.000,45.79999923706055,22.5
"3tplap","3tplap",2024-10-11 03:46:02.000,44.20000076293945,21.0
"3tplap","3tplap",2024-10-11 03:57:01.000,49.29999923706055,23.0
"3tplap","3tplap",2024-10-11 04:08:01.000,43.29999923706055,21.0
erreduarte,erreduarte,2024-10-11 04:19:02.000,47.53333536783854,52.0
"3tplap","3tplap",2024-10-11 04:30:01.000,48.70000076293945,23.5
erreduarte,erreduarte,2024-10-11 04:41:01.000,47.03333536783854,52.0
erreduarte,erreduarte,2024-10-11 04:52:01.000,47.20000203450521,52.0
erreduarte,erreduarte,2024-10-11 05:03:01.000,46.866668701171875,52.0
"3tplap","3tplap",2024-10-11 05:14:01.000,44.45000076293945,21.5
"3tplap","3tplap",2024-10-11 05:25:01.000,43.54999923706055,21.0
erreduarte,erreduarte,2024-10-11 05:36:01.000,47.03333536783854,52.0
erreduarte,erreduarte,2024-10-11 05:47:01.000,46.70000203450521,52.0
erreduarte,erreduarte,2024-10-11 05:58:01.000,46.53333536783854,52.0
"3tplap","3tplap",2024-10-11 06:09:01.000,44.400001525878906,21.5
"3tplap","3tplap",2024-10-11 06:20:01.000,48.400001525878906,24.0
"3tplap","3tplap",2024-10-10 10:47:02.000,44.400001525878906,21.0
"3tplap","3tplap",2024-10-10 11:00:01.000,48.29999923706055,23.0
"3tplap","3tplap",2024-10-10 11:10:01.000,44.20000076293945,21.0
erreduarte,erreduarte,2024-10-10 11:20:01.000,43.866668701171875,45.0
erreduarte,erreduarte,2024-10-10 11:30:01.000,46.70000203450521,52.0
erreduarte,erreduarte,2024-10-10 11:40:01.000,47.53333536783854,47.0
"3tplap","3tplap",2024-10-10 11:50:01.000,43.599998474121094,21.0
erreduarte,erreduarte,2024-10-10 12:00:01.000,46.70000203450521,52.0
"3tplap","3tplap",2024-10-10 12:10:01.000,43.5,21.0
"3tplap","3tplap",2024-10-10 12:20:01.000,49.400001525878906,24.0
erreduarte,erreduarte,2024-10-10 12:30:01.000,45.03333536783854,50.0
"3tplap","3tplap",2024-10-10 12:40:01.000,44.20000076293945,21.0
erreduarte,erreduarte,2024-10-10 12:50:01.000,46.70000203450521,53.0
"3tplap","3tplap",2024-10-10 13:00:01.000,45.25,21.0
erreduarte,erreduarte,2024-10-10 13:10:01.000,47.70000203450521,52.0
"3tplap","3tplap",2024-10-10 13:20:01.000,44.099998474121094,21.0
erreduarte,erreduarte,2024-10-10 13:30:01.000,47.20000203450521,52.0
"3tplap","3tplap",2024-10-10 13:40:02.000,44.29999923706055,21.0
erreduarte,erreduarte,2024-10-10 13:50:02.000,44.366668701171875,46.0
"3tplap","3tplap",2024-10-10 14:00:01.000,43.45000076293945,20.5
"3tplap","3tplap",2024-10-10 14:10:02.000,47.5,23.0
"3tplap","3tplap",2024-10-10 14:20:01.000,44.25,21.0
erreduarte,erreduarte,2024-10-10 14:30:01.000,47.20000203450521,52.0
"3tplap","3tplap",2024-10-10 14:40:01.000,44.54999923706055,21.5
erreduarte,erreduarte,2024-10-10 14:50:01.000,46.53333536783854,53.0
erreduarte,erreduarte,2024-10-10 15:00:01.000,56.20000203450521,57.0
"3tplap","3tplap",2024-10-10 15:10:01.000,43.400001525878906,21.5
erreduarte,erreduarte,2024-10-10 15:20:01.000,58.866668701171875,59.0
"3tplap","3tplap",2024-10-10 15:30:02.000,44.54999923706055,21.5
erreduarte,erreduarte,2024-10-10 15:40:01.000,44.866668701171875,46.0
"3tplap","3tplap",2024-10-10 15:50:01.000,48.400001525878906,23.0
"3tplap","3tplap",2024-10-10 16:00:01.000,43.599998474121094,21.0
"3tplap","3tplap",2024-10-10 16:10:01.000,47.75,23.0
erreduarte,erreduarte,2024-10-10 16:20:01.000,45.03333536783854,48.0
"3tplap","3tplap",2024-10-10 16:30:01.000,43.5,20.5
erreduarte,erreduarte,2024-10-10 16:40:01.000,45.70000203450521,48.0
erreduarte,erreduarte,2024-10-10 16:50:01.000,48.03333536783854,49.0
erreduarte,erreduarte,2024-10-10 17:00:01.000,52.70000203450521,50.0
erreduarte,erreduarte,2024-10-10 17:10:02.000,51.866668701171875,50.0
"3tplap","3tplap",2024-10-10 17:20:01.000,43.95000076293945,21.0
"3tplap","3tplap",2024-10-10 17:30:01.000,44.5,21.5
"3tplap","3tplap",2024-10-10 17:40:01.000,44.45000076293945,21.5
erreduarte,erreduarte,2024-10-10 17:50:01.000,45.20000203450521,47.0
"3tplap","3tplap",2024-10-10 18:00:01.000,44.400001525878906,21.5
erreduarte,erreduarte,2024-10-10 18:10:01.000,45.866668701171875,51.0
erreduarte,erreduarte,2024-10-10 18:20:01.000,45.53333536783854,49.0
"3tplap","3tplap",2024-10-10 18:30:02.000,43.5,21.5
erreduarte,erreduarte,2024-10-10 18:40:02.000,46.366668701171875,52.0
"3tplap","3tplap",2024-10-10 18:50:01.000,49.599998474121094,24.0
"3tplap","3tplap",2024-10-10 19:00:01.000,43.70000076293945,21.5
"3tplap","3tplap",2024-10-10 19:10:01.000,43.400001525878906,20.5
erreduarte,erreduarte,2024-10-10 19:20:01.000,46.70000203450521,52.0
"3tplap","3tplap",2024-10-10 19:30:01.000,43.29999923706055,21.0
erreduarte,erreduarte,2024-10-10 19:40:01.000,46.866668701171875,53.0
erreduarte,erreduarte,2024-10-10 19:50:01.000,47.20000203450521,48.0
"3tplap","3tplap",2024-10-10 20:00:01.000,47.400001525878906,22.5
erreduarte,erreduarte,2024-10-10 20:10:01.000,46.53333536783854,48.0
erreduarte,erreduarte,2024-10-10 20:20:02.000,44.70000203450521,46.0
"3tplap","3tplap",2024-10-10 20:30:02.000,43.599998474121094,21.0
"3tplap","3tplap",2024-10-10 20:40:01.000,48.70000076293945,23.5
"3tplap","3tplap",2024-10-10 20:50:01.000,43.45000076293945,20.5
"3tplap","3tplap",2024-10-10 20:59:01.000,45.29999923706055,21.5
"3tplap","3tplap",2024-10-10 21:10:01.000,43.400001525878906,20.5
erreduarte,erreduarte,2024-10-10 21:21:01.000,45.70000203450521,51.0
erreduarte,erreduarte,2024-10-10 21:32:02.000,48.03333536783854,53.0
"3tplap","3tplap",2024-10-10 21:43:02.000,44.25,21.5
"3tplap","3tplap",2024-10-10 21:54:01.000,46.54999923706055,23.5
erreduarte,erreduarte,2024-10-10 22:05:01.000,46.53333536783854,52.0
erreduarte,erreduarte,2024-10-10 22:16:01.000,45.866668701171875,52.0
"3tplap","3tplap",2024-10-10 22:27:01.000,49.29999923706055,24.0
erreduarte,erreduarte,2024-10-10 22:38:01.000,46.70000203450521,52.0
"3tplap","3tplap",2024-10-10 22:49:01.000,45.5,22.0
erreduarte,erreduarte,2024-10-10 23:00:01.000,47.03333536783854,53.0
erreduarte,erreduarte,2024-10-10 23:11:02.000,46.70000203450521,52.0
"3tplap","3tplap",2024-10-10 23:22:01.000,49.25,23.5
"3tplap","3tplap",2024-10-10 23:33:02.000,45.54999923706055,22.0
"3tplap","3tplap",2024-10-10 23:44:01.000,43.599998474121094,21.0
erreduarte,erreduarte,2024-10-10 23:55:01.000,47.366668701171875,53.0
"3tplap","3tplap",2024-10-11 00:06:01.000,43.45000076293945,21.0
"3tplap","3tplap",2024-10-11 00:17:01.000,44.75,21.5
erreduarte,erreduarte,2024-10-11 00:28:01.000,47.03333536783854,53.0
erreduarte,erreduarte,2024-10-11 00:39:01.000,48.03333536783854,53.0
erreduarte,erreduarte,2024-10-11 00:50:02.000,47.70000203450521,53.0
erreduarte,erreduarte,2024-10-11 01:02:01.000,46.70000203450521,52.0
erreduarte,erreduarte,2024-10-11 01:13:01.000,47.70000203450521,53.0
"3tplap","3tplap",2024-10-11 01:24:01.000,49.400001525878906,23.5
"3tplap","3tplap",2024-10-11 01:35:01.000,43.29999923706055,21.5
erreduarte,erreduarte,2024-10-11 01:46:01.000,46.53333536783854,52.0
erreduarte,erreduarte,2024-10-11 01:57:01.000,47.03333536783854,53.0
erreduarte,erreduarte,2024-10-11 02:08:01.000,47.03333536783854,53.0
"3tplap","3tplap",2024-10-11 02:19:01.000,46.45000076293945,22.5
"3tplap","3tplap",2024-10-11 02:30:01.000,46.45000076293945,22.5
erreduarte,erreduarte,2024-10-11 02:41:01.000,45.70000203450521,50.0
erreduarte,erreduarte,2024-10-11 02:52:01.000,46.866668701171875,52.0
erreduarte,erreduarte,2024-10-11 03:03:01.000,47.03333536783854,52.0
erreduarte,erreduarte,2024-10-11 03:14:01.000,47.03333536783854,53.0
"3tplap","3tplap",2024-10-11 03:25:01.000,49.099998474121094,24.0
erreduarte,erreduarte,2024-10-11 03:36:01.000,46.53333536783854,52.0
"3tplap","3tplap",2024-10-11 03:47:01.000,43.54999923706055,21.0
erreduarte,erreduarte,2024-10-11 03:58:01.000,46.866668701171875,52.0
erreduarte,erreduarte,2024-10-11 04:09:01.000,46.866668701171875,52.0
erreduarte,erreduarte,2024-10-11 04:20:01.000,47.03333536783854,52.0
erreduarte,erreduarte,2024-10-11 04:31:01.000,47.03333536783854,52.0
"3tplap","3tplap",2024-10-11 04:42:01.000,44.54999923706055,22.0
"3tplap","3tplap",2024-10-11 04:53:01.000,44.45000076293945,21.0
erreduarte,erreduarte,2024-10-11 05:04:01.000,47.03333536783854,52.0
erreduarte,erreduarte,2024-10-11 05:15:01.000,47.03333536783854,53.0
erreduarte,erreduarte,2024-10-11 05:26:01.000,47.03333536783854,52.0
"3tplap","3tplap",2024-10-11 05:37:01.000,45.25,21.5
"3tplap","3tplap",2024-10-11 05:48:01.000,48.400001525878906,23.0
erreduarte,erreduarte,2024-10-11 05:59:02.000,46.866668701171875,52.0
erreduarte,erreduarte,2024-10-11 06:10:01.000,45.866668701171875,51.0
erreduarte,erreduarte,2024-10-11 06:21:01.000,46.20000203450521,52.0
"3tplap","3tplap",2024-10-10 10:47:02.000,44.400001525878906,21.0
erreduarte,erreduarte,2024-10-10 11:00:01.000,47.866668701171875,49.0
erreduarte,erreduarte,2024-10-10 11:10:02.000,45.03333536783854,47.0
"3tplap","3tplap",2024-10-10 11:20:01.000,47.20000076293945,22.5
"3tplap","3tplap",2024-10-10 11:30:02.000,44.20000076293945,21.0
"3tplap","3tplap",2024-10-10 11:40:01.000,48.75,23.5
erreduarte,erreduarte,2024-10-10 11:50:01.000,45.866668701171875,49.0
"3tplap","3tplap",2024-10-10 12:00:01.000,48.45000076293945,23.0
erreduarte,erreduarte,2024-10-10 12:10:01.000,46.866668701171875,53.0
erreduarte,erreduarte,2024-10-10 12:20:01.000,47.53333536783854,50.0
"3tplap","3tplap",2024-10-10 12:30:01.000,43.25,20.5
erreduarte,erreduarte,2024-10-10 12:40:02.000,46.53333536783854,52.0
"3tplap","3tplap",2024-10-10 12:50:01.000,45.29999923706055,22.0
erreduarte,erreduarte,2024-10-10 13:01:01.000,46.53333536783854,52.0
"3tplap","3tplap",2024-10-10 13:11:01.000,49.45000076293945,24.0
erreduarte,erreduarte,2024-10-10 13:21:01.000,46.53333536783854,52.0
"3tplap","3tplap",2024-10-10 13:31:01.000,44.70000076293945,22.0
erreduarte,erreduarte,2024-10-10 13:41:01.000,44.53333536783854,46.0
erreduarte,erreduarte,2024-10-10 13:51:01.000,44.53333536783854,46.0
erreduarte,erreduarte,2024-10-10 14:01:01.000,44.53333536783854,49.0
"3tplap","3tplap",2024-10-10 14:11:01.000,45.5,22.0
erreduarte,erreduarte,2024-10-10 14:21:01.000,47.20000203450521,49.0
"3tplap","3tplap",2024-10-10 14:31:01.000,44.45000076293945,22.0
"3tplap","3tplap",2024-10-10 14:41:01.000,46.45000076293945,22.5
"3tplap","3tplap",2024-10-10 14:51:01.000,43.599998474121094,21.0
"3tplap","3tplap",2024-10-10 15:01:01.000,43.45000076293945,21.0
erreduarte,erreduarte,2024-10-10 15:11:01.000,58.20000203450521,58.0
"3tplap","3tplap",2024-10-10 15:21:01.000,44.599998474121094,21.5
"3tplap","3tplap",2024-10-10 15:31:01.000,44.5,21.5
"3tplap","3tplap",2024-10-10 15:41:01.000,43.45000076293945,21.0
erreduarte,erreduarte,2024-10-10 15:51:01.000,46.03333536783854,51.0
"3tplap","3tplap",2024-10-10 16:01:01.000,43.400001525878906,21.0
erreduarte,erreduarte,2024-10-10 16:11:01.000,46.03333536783854,52.0
"3tplap","3tplap",2024-10-10 16:21:01.000,44.45000076293945,21.5
erreduarte,erreduarte,2024-10-10 16:31:01.000,46.70000203450521,52.0
erreduarte,erreduarte,2024-10-10 16:41:01.000,45.70000203450521,48.0
"3tplap","3tplap",2024-10-10 16:51:01.000,43.599998474121094,21.0
erreduarte,erreduarte,2024-10-10 17:01:01.000,46.866668701171875,49.0
erreduarte,erreduarte,2024-10-10 17:11:01.000,46.866668701171875,50.0
erreduarte,erreduarte,2024-10-10 17:21:01.000,46.53333536783854,52.0
erreduarte,erreduarte,2024-10-10 17:31:01.000,46.70000203450521,52.0
erreduarte,erreduarte,2024-10-10 17:41:01.000,45.866668701171875,51.0
"3tplap","3tplap",2024-10-10 17:51:01.000,44.20000076293945,21.0
erreduarte,erreduarte,2024-10-10 18:01:01.000,46.866668701171875,53.0
erreduarte,erreduarte,2024-10-10 18:11:01.000,45.866668701171875,51.0
"3tplap","3tplap",2024-10-10 18:21:01.000,44.20000076293945,21.0
"3tplap","3tplap",2024-10-10 18:31:01.000,43.75,21.0
erreduarte,erreduarte,2024-10-10 18:41:01.000,46.70000203450521,52.0
erreduarte,erreduarte,2024-10-10 18:51:01.000,46.03333536783854,51.0
erreduarte,erreduarte,2024-10-10 19:01:01.000,46.866668701171875,52.0
erreduarte,erreduarte,2024-10-10 19:11:01.000,45.866668701171875,51.0
"3tplap","3tplap",2024-10-10 19:21:01.000,44.5,21.5
erreduarte,erreduarte,2024-10-10 19:31:01.000,46.366668701171875,52.0
"3tplap","3tplap",2024-10-10 19:41:01.000,45.54999923706055,22.0
"3tplap","3tplap",2024-10-10 19:51:01.000,43.5,21.0
erreduarte,erreduarte,2024-10-10 20:01:02.000,46.70000203450521,50.0
"3tplap","3tplap",2024-10-10 20:11:01.000,43.599998474121094,21.0
erreduarte,erreduarte,2024-10-10 20:21:01.000,47.53333536783854,51.0
"3tplap","3tplap",2024-10-10 20:31:01.000,43.599998474121094,21.5
erreduarte,erreduarte,2024-10-10 20:41:01.000,46.866668701171875,53.0
erreduarte,erreduarte,2024-10-10 20:51:01.000,46.53333536783854,52.0
erreduarte,erreduarte,2024-10-10 21:00:01.000,44.70000203450521,47.0
erreduarte,erreduarte,2024-10-10 21:11:01.000,46.53333536783854,52.0
"3tplap","3tplap",2024-10-10 21:22:01.000,44.400001525878906,21.0
erreduarte,erreduarte,2024-10-10 21:33:01.000,46.866668701171875,53.0
"3tplap","3tplap",2024-10-10 21:44:01.000,43.45000076293945,21.0
erreduarte,erreduarte,2024-10-10 21:55:01.000,46.70000203450521,52.0
"3tplap","3tplap",2024-10-10 22:06:01.000,46.45000076293945,22.0
"3tplap","3tplap",2024-10-10 22:17:01.000,44.04999923706055,21.0
erreduarte,erreduarte,2024-10-10 22:28:01.000,45.20000203450521,49.0
"3tplap","3tplap",2024-10-10 22:39:01.000,43.45000076293945,20.5
erreduarte,erreduarte,2024-10-10 22:50:01.000,46.70000203450521,51.0
"3tplap","3tplap",2024-10-10 23:01:01.000,48.20000076293945,23.0
erreduarte,erreduarte,2024-10-10 23:12:01.000,47.03333536783854,52.0
erreduarte,erreduarte,2024-10-10 23:23:01.000,46.366668701171875,52.0
"3tplap","3tplap",2024-10-10 23:34:01.000,47.400001525878906,22.5
erreduarte,erreduarte,2024-10-10 23:45:01.000,47.03333536783854,52.0
"3tplap","3tplap",2024-10-10 23:56:01.000,48.0,23.0
erreduarte,erreduarte,2024-10-11 00:07:01.000,46.03333536783854,51.0
erreduarte,erreduarte,2024-10-11 00:18:01.000,47.366668701171875,52.0
"3tplap","3tplap",2024-10-11 00:29:01.000,49.25,23.5
"3tplap","3tplap",2024-10-11 00:40:01.000,43.400001525878906,20.5
erreduarte,erreduarte,2024-10-11 00:51:01.000,46.70000203450521,50.0
"3tplap","3tplap",2024-10-11 01:02:01.000,43.54999923706055,21.0
"3tplap","3tplap",2024-10-11 01:13:01.000,44.25,21.0
erreduarte,erreduarte,2024-10-11 01:24:01.000,48.366668701171875,53.0
erreduarte,erreduarte,2024-10-11 01:35:01.000,46.70000203450521,51.0
"3tplap","3tplap",2024-10-11 01:46:02.000,44.5,22.0
"3tplap","3tplap",2024-10-11 01:57:01.000,48.20000076293945,24.0
"3tplap","3tplap",2024-10-11 02:08:01.000,43.54999923706055,21.0
erreduarte,erreduarte,2024-10-11 02:19:01.000,46.366668701171875,51.0
erreduarte,erreduarte,2024-10-11 02:30:02.000,48.20000203450521,52.0
"3tplap","3tplap",2024-10-11 02:41:01.000,43.5,21.0
"3tplap","3tplap",2024-10-11 02:52:02.000,49.599998474121094,24.0
"3tplap","3tplap",2024-10-11 03:03:01.000,43.45000076293945,21.0
